#,id,num_officer_complaints,num_disciplinary_actions,discipline_ratio
121,7817,18,2,9
122,7867,16,1,16
123,7972,29,1,29
124,7974,23,1,23
125,7993,29,2,14.5
126,8040,12,1,12
127,8058,18,1,18
128,8140,35,2,17.5
129,8165,27,3,9
130,8280,17,1,17
131,8342,28,4,7
132,8374,26,1,26
133,8375,65,1,65
134,8386,56,1,56
135,8403,13,4,3.25
136,8476,25,3,8.333333333333334
137,8500,38,1,38
138,8658,95,6,15.833333333333334
139,8683,13,2,6.5
140,8816,27,5,5.4
141,8909,14,1,14
142,8935,12,1,12
143,8974,67,2,33.5
144,9005,9,1,9
145,9062,38,1,38
146,9081,39,4,9.75
147,9087,18,1,18
148,9091,36,1,36
149,9134,44,3,14.666666666666666
150,9181,8,1,8
151,9183,8,1,8
152,9186,18,1,18
153,9234,14,2,7
154,9284,22,4,5.5
155,9309,85,7,12.142857142857142
156,9316,32,2,16
157,9425,52,2,26
158,9517,25,2,12.5
159,9521,16,1,16
160,9583,46,1,46
161,9648,30,4,7.5
162,9789,13,2,6.5
163,9872,26,1,26
164,9896,20,1,20
165,9963,44,2,22
166,10096,15,1,15
167,10136,20,1,20
168,10138,42,2,21
169,10152,51,3,17
170,10162,22,4,5.5
171,10171,48,2,24
172,10228,15,1,15
173,10231,31,1,31
174,10259,40,1,40
175,10358,6,2,3
176,10467,8,1,8
177,10482,46,4,11.5
178,10542,36,2,18
179,10962,33,2,16.5
180,11002,18,1,18
181,11114,10,1,10
182,11117,33,2,16.5
183,11190,87,1,87
184,11265,42,5,8.4
185,11365,65,5,13
186,11383,27,2,13.5
187,11414,29,3,9.666666666666666
188,11467,10,2,5
189,11537,39,4,9.75
190,11554,18,1,18
191,11620,25,7,3.5714285714285716
192,11634,97,3,32.333333333333336
193,11653,13,1,13
194,11655,12,1,12
195,11680,37,2,18.5
196,11796,14,1,14
197,12017,30,1,30
198,12085,25,2,12.5
199,12103,19,1,19
200,12139,18,1,18
201,12159,61,1,61
202,12209,18,1,18
203,12257,9,1,9
204,12319,34,3,11.333333333333334
205,12360,47,2,23.5
206,12478,95,2,47.5
207,12524,23,3,7.666666666666667
208,12645,9,1,9
209,12651,16,2,8
210,12763,22,1,22
211,12934,7,1,7
212,12989,18,1,18
213,13065,22,2,11
214,13095,98,1,98
215,13125,13,2,6.5
216,13134,15,2,7.5
217,13193,6,1,6
218,13272,22,1,22
219,13312,30,2,15
220,13326,33,4,8.25
221,13391,91,2,45.5
222,13415,31,3,10.333333333333334
223,13417,40,4,10
224,13420,51,3,17
225,13424,31,1,31
226,13459,24,6,4
227,13606,20,1,20
228,13612,56,4,14
229,13629,32,7,4.571428571428571
230,13650,21,2,10.5
231,13776,26,1,26
232,13777,45,1,45
233,13788,107,11,9.727272727272727
234,13872,41,3,13.666666666666666
235,13933,13,1,13
236,14017,15,2,7.5
237,14045,46,3,15.333333333333334
238,14241,32,1,32
239,14339,10,1,10
240,14399,28,4,7
241,14442,56,1,56
242,14443,14,1,14
243,14538,32,2,16
244,14630,70,4,17.5
245,14634,10,2,5
246,14684,33,1,33
247,14731,38,3,12.666666666666666
248,14763,22,1,22
249,14852,6,1,6
250,15081,29,1,29
251,15112,16,1,16
252,15137,78,6,13
253,15233,44,1,44
254,15243,26,2,13
255,15246,22,1,22
256,15336,27,1,27
257,15344,64,2,32
258,15436,16,1,16
259,15449,9,2,4.5
260,15496,5,1,5
261,15502,58,2,29
262,15631,23,1,23
263,15695,15,1,15
264,15704,25,1,25
265,15944,60,3,20
266,15956,59,6,9.833333333333334
267,15991,25,3,8.333333333333334
268,16036,8,1,8
269,16067,13,1,13
270,16094,16,1,16
271,16126,23,1,23
272,16181,15,1,15
273,16201,30,2,15
274,16335,25,1,25
275,16427,61,7,8.714285714285714
276,16462,23,2,11.5
277,16511,46,5,9.2
278,16545,32,1,32
279,16659,13,1,13
280,16875,17,10,1.7
281,16894,60,5,12
282,17083,19,1,19
283,17087,43,4,10.75
284,17103,34,2,17
285,17285,93,4,23.25
286,17335,16,2,8
287,17397,92,1,92
288,17413,25,1,25
289,17540,41,1,41
290,17606,47,2,23.5
291,17647,71,2,35.5
292,17721,31,2,15.5
293,17742,13,2,6.5
294,17816,136,3,45.333333333333336
295,17840,22,1,22
296,18002,39,3,13
297,18047,65,1,65
298,18095,11,1,11
299,18122,5,1,5
300,18180,48,3,16
301,18225,34,1,34
302,18295,73,1,73
303,18308,23,2,11.5
304,18341,38,1,38
305,18425,36,3,12
306,18500,23,1,23
307,18877,24,1,24
308,18998,11,1,11
309,19048,40,3,13.333333333333334
310,19119,25,1,25
311,19220,42,1,42
312,19243,7,1,7
313,19284,38,1,38
314,19331,21,2,10.5
315,19499,12,1,12
316,19502,9,2,4.5
317,19528,39,2,19.5
318,19549,21,2,10.5
319,19596,22,1,22
320,19601,21,1,21
321,19685,13,1,13
322,19687,27,1,27
323,19723,12,1,12
324,19867,23,3,7.666666666666667
325,19921,10,1,10
326,20205,7,1,7
327,20220,47,3,15.666666666666666
328,20246,29,1,29
329,20309,9,1,9
330,20331,23,1,23
331,20577,13,2,6.5
332,20586,33,1,33
333,20633,17,1,17
334,20685,40,3,13.333333333333334
335,20706,24,1,24
336,20713,74,3,24.666666666666668
337,20756,28,1,28
338,20798,24,2,12
339,20826,18,1,18
340,20884,34,2,17
341,20937,18,1,18
342,20955,27,1,27
343,20956,15,2,7.5
344,21150,64,3,21.333333333333332
345,21160,19,1,19
346,21260,68,1,68
347,21265,26,1,26
348,21287,46,1,46
349,21362,26,2,13
350,21448,57,1,57
351,21530,56,9,6.222222222222222
352,21541,37,3,12.333333333333334
353,21710,56,1,56
354,21713,21,2,10.5
355,21992,29,1,29
356,22229,24,2,12
357,22449,36,1,36
358,22543,11,1,11
359,22554,25,2,12.5
360,22557,7,1,7
361,22619,5,2,2.5
362,22622,54,2,27
363,22645,17,1,17
364,22789,48,2,24
365,22828,64,3,21.333333333333332
366,23004,61,1,61
367,23032,30,1,30
368,23106,25,2,12.5
369,23171,9,1,9
370,23201,20,7,2.857142857142857
371,23207,41,2,20.5
372,23252,20,1,20
373,23323,20,1,20
374,23398,10,1,10
375,23589,4,1,4
376,23630,6,1,6
377,23761,48,1,48
378,23781,32,1,32
379,23792,24,1,24
380,23816,22,1,22
381,23827,20,1,20
382,23909,11,1,11
383,23984,16,2,8
384,23999,9,1,9
385,24017,35,1,35
386,24026,32,1,32
387,24145,23,2,11.5
388,24326,55,4,13.75
389,24359,26,1,26
390,24431,62,4,15.5
391,24455,18,1,18
392,24459,17,6,2.8333333333333335
393,24464,40,1,40
394,24528,24,2,12
395,24695,23,1,23
396,24697,21,1,21
397,24711,15,2,7.5
398,24820,14,3,4.666666666666667
399,24856,35,2,17.5
400,25127,16,3,5.333333333333333
401,25230,15,1,15
402,25259,13,1,13
403,25359,6,1,6
404,25364,43,3,14.333333333333334
405,25365,20,2,10
406,25366,38,3,12.666666666666666
407,25401,29,1,29
408,25507,25,2,12.5
409,25576,36,1,36
410,25732,24,1,24
411,25811,17,1,17
412,25872,22,3,7.333333333333333
413,25885,62,4,15.5
414,25957,21,1,21
415,25962,31,2,15.5
416,25987,21,5,4.2
417,25999,17,3,5.666666666666667
418,26068,21,1,21
419,26071,14,1,14
420,26096,69,2,34.5
421,26100,30,2,15
422,26101,39,3,13
423,26162,14,2,7
424,26167,28,7,4
425,26258,37,2,18.5
426,26363,51,1,51
427,26379,21,1,21
428,26535,66,2,33
429,26586,15,2,7.5
430,26618,19,1,19
431,26692,46,1,46
432,26879,21,3,7
433,26923,12,2,6
434,26939,9,1,9
435,27021,25,2,12.5
436,27101,33,4,8.25
437,27170,40,3,13.333333333333334
438,27287,14,2,7
439,27288,15,1,15
440,27319,35,4,8.75
441,27384,50,3,16.666666666666668
442,27392,38,3,12.666666666666666
443,27412,31,1,31
444,27415,61,3,20.333333333333332
445,27499,15,1,15
446,27602,35,3,11.666666666666666
447,27634,38,2,19
448,27740,49,8,6.125
449,27801,27,1,27
450,27932,27,1,27
451,27935,61,1,61
452,28018,10,1,10
453,28117,27,2,13.5
454,28120,49,2,24.5
455,28212,45,2,22.5
456,28378,75,2,37.5
457,28514,8,2,4
458,28594,12,1,12
459,28620,18,1,18
460,28665,15,2,7.5
461,28741,33,2,16.5
462,28783,32,5,6.4
463,28805,123,5,24.6
464,28867,49,1,49
465,28937,22,3,7.333333333333333
466,28987,12,1,12
467,29033,117,3,39
468,29044,18,1,18
469,29088,15,1,15
470,29089,27,1,27
471,29148,26,2,13
472,29264,17,2,8.5
473,29297,63,9,7
474,29327,22,2,11
475,29399,19,2,9.5
476,29703,11,1,11
477,29772,34,1,34
478,29827,33,1,33
479,29874,22,1,22
480,29882,49,1,49
481,30021,27,4,6.75
482,30085,22,1,22
483,30088,15,2,7.5
484,30166,38,1,38
485,30214,49,1,49
486,30215,48,2,24
487,30278,10,1,10
488,30287,26,3,8.666666666666666
489,30474,30,2,15
490,30518,59,6,9.833333333333334
491,30626,12,3,4
492,30677,44,3,14.666666666666666
493,30737,35,3,11.666666666666666
494,30760,18,1,18
495,30764,7,1,7
496,30907,19,3,6.333333333333333
497,31052,40,1,40
498,31054,14,1,14
499,31172,32,1,32
500,31191,36,4,9
501,31219,12,1,12
502,31246,14,3,4.666666666666667
503,31363,36,1,36
504,31456,24,2,12
505,31648,25,1,25
506,31718,20,1,20
507,31760,23,2,11.5
508,62,3,0,-3
509,129,7,0,-7
510,170,16,0,-16
511,203,18,0,-18
512,238,15,0,-15
513,283,11,0,-11
514,403,25,0,-25
515,425,41,0,-41
516,450,8,0,-8
517,451,16,0,-16
518,515,8,0,-8
519,519,27,0,-27
520,520,48,0,-48
521,676,19,0,-19
522,697,5,0,-5
523,725,28,0,-28
524,835,7,0,-7
525,858,16,0,-16
526,943,22,0,-22
527,1036,9,0,-9
528,1146,34,0,-34
529,1175,17,0,-17
530,1183,41,0,-41
531,1220,4,0,-4
532,1262,13,0,-13
533,1414,11,0,-11
534,1630,6,0,-6
535,1722,18,0,-18
536,1800,28,0,-28
537,1868,39,0,-39
538,1884,13,0,-13
539,1930,3,0,-3
540,1995,20,0,-20
541,2047,12,0,-12
542,2153,27,0,-27
543,2228,21,0,-21
544,2292,5,0,-5
545,2334,16,0,-16
546,2336,11,0,-11
547,2470,35,0,-35
548,2570,9,0,-9
549,2615,8,0,-8
550,2671,40,0,-40
551,2803,19,0,-19
552,2885,4,0,-4
553,2936,10,0,-10
554,3034,12,0,-12
555,3056,53,0,-53
556,3133,37,0,-37
557,3186,22,0,-22
558,3199,7,0,-7
559,3202,14,0,-14
560,3226,21,0,-21
561,3295,14,0,-14
562,3337,19,0,-19
563,3422,24,0,-24
564,3432,10,0,-10
565,3444,42,0,-42
566,3549,27,0,-27
567,3564,16,0,-16
568,3790,16,0,-16
569,3795,9,0,-9
570,3808,77,0,-77
571,3832,13,0,-13
572,3841,7,0,-7
573,3858,13,0,-13
574,3875,27,0,-27
575,3978,18,0,-18
576,4006,8,0,-8
577,4007,30,0,-30
578,4026,16,0,-16
579,4101,13,0,-13
580,4103,11,0,-11
581,4170,15,0,-15
582,4232,9,0,-9
583,4264,25,0,-25
584,4295,34,0,-34
585,4357,26,0,-26
586,4456,12,0,-12
587,4458,17,0,-17
588,4484,33,0,-33
589,4520,8,0,-8
590,4600,14,0,-14
591,4761,10,0,-10
592,4776,4,0,-4
593,4858,10,0,-10
594,5057,5,0,-5
595,5085,2,0,-2
596,5089,14,0,-14
597,5216,15,0,-15
598,5252,14,0,-14
599,5272,21,0,-21
600,5390,17,0,-17
601,5445,37,0,-37
602,5485,19,0,-19
603,5491,29,0,-29
604,5548,13,0,-13
605,5627,12,0,-12
606,5632,19,0,-19
607,5809,17,0,-17
608,5859,7,0,-7
609,5903,17,0,-17
610,5966,13,0,-13
611,6043,38,0,-38
612,6045,18,0,-18
613,6273,7,0,-7
614,6362,12,0,-12
615,6371,18,0,-18
616,6540,13,0,-13
617,6563,54,0,-54
618,6629,13,0,-13
619,6645,4,0,-4
620,6649,10,0,-10
621,6659,28,0,-28
622,6676,3,0,-3
623,6683,6,0,-6
624,6741,10,0,-10
625,6765,25,0,-25
626,6822,15,0,-15
627,6836,21,0,-21
628,6949,28,0,-28
629,7045,20,0,-20
630,7154,39,0,-39
631,7201,19,0,-19
632,7232,26,0,-26
633,7242,32,0,-32
634,7339,67,0,-67
635,7359,8,0,-8
636,7587,17,0,-17
637,7607,18,0,-18
638,7706,6,0,-6
639,7751,15,0,-15
640,7812,16,0,-16
641,7967,6,0,-6
642,7982,45,0,-45
643,8100,27,0,-27
644,8115,9,0,-9
645,8122,9,0,-9
646,8169,19,0,-19
647,8214,6,0,-6
648,8406,11,0,-11
649,8425,21,0,-21
650,8445,9,0,-9
651,8501,9,0,-9
652,8518,20,0,-20
653,8620,32,0,-32
654,8628,66,0,-66
655,8657,13,0,-13
656,8706,51,0,-51
657,8780,11,0,-11
658,8790,15,0,-15
659,8880,58,0,-58
660,8915,13,0,-13
661,8924,10,0,-10
662,8950,8,0,-8
663,8958,16,0,-16
664,8993,17,0,-17
665,9072,16,0,-16
666,9089,37,0,-37
667,9121,10,0,-10
668,9324,25,0,-25
669,9514,6,0,-6
670,9520,16,0,-16
671,9694,50,0,-50
672,9796,41,0,-41
673,9855,16,0,-16
674,9888,17,0,-17
675,9900,20,0,-20
676,9998,21,0,-21
677,10079,12,0,-12
678,10106,15,0,-15
679,10121,10,0,-10
680,10147,19,0,-19
681,10170,31,0,-31
682,10181,10,0,-10
683,10245,9,0,-9
684,10348,21,0,-21
685,10361,32,0,-32
686,10377,18,0,-18
687,10391,28,0,-28
688,10435,26,0,-26
689,10436,33,0,-33
690,10572,36,0,-36
691,10630,23,0,-23
692,10650,10,0,-10
693,10654,9,0,-9
694,10664,10,0,-10
695,10784,14,0,-14
696,10817,6,0,-6
697,10923,11,0,-11
698,10928,29,0,-29
699,10950,21,0,-21
700,11074,9,0,-9
701,11115,12,0,-12
702,11243,29,0,-29
703,11308,39,0,-39
704,11345,9,0,-9
705,11347,15,0,-15
706,11350,25,0,-25
707,11591,6,0,-6
708,11625,29,0,-29
709,11666,34,0,-34
710,11672,15,0,-15
711,11713,56,0,-56
712,11790,24,0,-24
713,11801,7,0,-7
714,11826,8,0,-8
715,11847,37,0,-37
716,12000,21,0,-21
717,12001,5,0,-5
718,12015,18,0,-18
719,12042,10,0,-10
720,12087,14,0,-14
721,12155,9,0,-9
722,12197,13,0,-13
723,12212,23,0,-23
724,12308,30,0,-30
725,12335,17,0,-17
726,12388,7,0,-7
727,12434,14,0,-14
728,12479,69,0,-69
729,12491,70,0,-70
730,12550,29,0,-29
731,12679,23,0,-23
732,12692,21,0,-21
733,12923,20,0,-20
734,12930,26,0,-26
735,12931,19,0,-19
736,12932,41,0,-41
737,13010,13,0,-13
738,13055,17,0,-17
739,13241,21,0,-21
740,13309,48,0,-48
741,13336,33,0,-33
742,13350,12,0,-12
743,13361,46,0,-46
744,13414,7,0,-7
745,13434,44,0,-44
746,13637,25,0,-25
747,13685,8,0,-8
748,13691,19,0,-19
749,13736,11,0,-11
750,13857,4,0,-4
751,13942,14,0,-14
752,13948,27,0,-27
753,13999,35,0,-35
754,14058,43,0,-43
755,14125,17,0,-17
756,14158,3,0,-3
757,14200,24,0,-24
758,14220,28,0,-28
759,14283,21,0,-21
760,14316,23,0,-23
761,14433,8,0,-8
762,14476,16,0,-16
763,14492,6,0,-6
764,14513,32,0,-32
765,14577,18,0,-18
766,14665,18,0,-18
767,14687,10,0,-10
768,14856,17,0,-17
769,14956,7,0,-7
770,15032,23,0,-23
771,15252,13,0,-13
772,15273,16,0,-16
773,15310,33,0,-33
774,15360,44,0,-44
775,15435,24,0,-24
776,15545,31,0,-31
777,15561,7,0,-7
778,15562,20,0,-20
779,15565,12,0,-12
780,15611,26,0,-26
781,15681,21,0,-21
782,15699,17,0,-17
783,15711,19,0,-19
784,15795,24,0,-24
785,15883,16,0,-16
786,15904,21,0,-21
787,15947,16,0,-16
788,16011,16,0,-16
789,16197,24,0,-24
790,16273,22,0,-22
791,16304,42,0,-42
792,16380,53,0,-53
793,16438,12,0,-12
794,16460,21,0,-21
795,16499,17,0,-17
796,16508,20,0,-20
797,16576,16,0,-16
798,16636,12,0,-12
799,16733,22,0,-22
800,16801,15,0,-15
801,16812,41,0,-41
802,16871,14,0,-14
803,16893,8,0,-8
804,16945,33,0,-33
805,16999,37,0,-37
806,17020,12,0,-12
807,17050,8,0,-8
808,17095,10,0,-10
809,17117,21,0,-21
810,17128,20,0,-20
811,17161,38,0,-38
812,17182,64,0,-64
813,17189,16,0,-16
814,17251,16,0,-16
815,17278,15,0,-15
816,17328,9,0,-9
817,17358,17,0,-17
818,17399,22,0,-22
819,17542,25,0,-25
820,17690,9,0,-9
821,17745,4,0,-4
822,17864,44,0,-44
823,17931,24,0,-24
824,17946,43,0,-43
825,18068,12,0,-12
826,18082,47,0,-47
827,18101,6,0,-6
828,18112,47,0,-47
829,18191,36,0,-36
830,18202,15,0,-15
831,18205,67,0,-67
832,18231,10,0,-10
833,18249,9,0,-9
834,18259,12,0,-12
835,18338,16,0,-16
836,18340,27,0,-27
837,18384,34,0,-34
838,18431,13,0,-13
839,18453,66,0,-66
840,18499,11,0,-11
841,18537,12,0,-12
842,18562,30,0,-30
843,18582,14,0,-14
844,18610,20,0,-20
845,18667,7,0,-7
846,18688,22,0,-22
847,18704,17,0,-17
848,18735,5,0,-5
849,18791,8,0,-8
850,18807,8,0,-8
851,18825,7,0,-7
852,18943,12,0,-12
853,19038,26,0,-26
854,19060,18,0,-18
855,19150,53,0,-53
856,19302,26,0,-26
857,19324,19,0,-19
858,19377,13,0,-13
859,19413,24,0,-24
860,19474,18,0,-18
861,19532,27,0,-27
862,19554,21,0,-21
863,19564,15,0,-15
864,19578,43,0,-43
865,19639,37,0,-37
866,19652,46,0,-46
867,19710,13,0,-13
868,19878,19,0,-19
869,20034,30,0,-30
870,20109,6,0,-6
871,20150,39,0,-39
872,20154,49,0,-49
873,20250,40,0,-40
874,20273,15,0,-15
875,20301,16,0,-16
876,20481,21,0,-21
877,20627,14,0,-14
878,20692,28,0,-28
879,20738,8,0,-8
880,20891,19,0,-19
881,20913,52,0,-52
882,20967,14,0,-14
883,20980,28,0,-28
884,21081,36,0,-36
885,21118,57,0,-57
886,21124,57,0,-57
887,21194,32,0,-32
888,21208,11,0,-11
889,21251,15,0,-15
890,21277,24,0,-24
891,21320,47,0,-47
892,21325,34,0,-34
893,21339,26,0,-26
894,21345,7,0,-7
895,21455,11,0,-11
896,21468,127,0,-127
897,21491,5,0,-5
898,21515,8,0,-8
899,21523,25,0,-25
900,21571,17,0,-17
901,21647,20,0,-20
902,21649,12,0,-12
903,21665,9,0,-9
904,21677,6,0,-6
905,21703,56,0,-56
906,21832,9,0,-9
907,21850,23,0,-23
908,21897,40,0,-40
909,21993,7,0,-7
910,22044,52,0,-52
911,22167,9,0,-9
912,22216,26,0,-26
913,22274,15,0,-15
914,22392,14,0,-14
915,22410,16,0,-16
916,22436,18,0,-18
917,22448,42,0,-42
918,22513,18,0,-18
919,22614,34,0,-34
920,22690,24,0,-24
921,22701,35,0,-35
922,22788,21,0,-21
923,22803,23,0,-23
924,22837,18,0,-18
925,22931,7,0,-7
926,22946,12,0,-12
927,22966,42,0,-42
928,22995,4,0,-4
929,23011,31,0,-31
930,23167,18,0,-18
931,23174,34,0,-34
932,23180,6,0,-6
933,23239,41,0,-41
934,23244,27,0,-27
935,23389,12,0,-12
936,23437,5,0,-5
937,23489,10,0,-10
938,23537,35,0,-35
939,23691,15,0,-15
940,23707,23,0,-23
941,23716,40,0,-40
942,23732,24,0,-24
943,23952,39,0,-39
944,24195,22,0,-22
945,24298,21,0,-21
946,24353,12,0,-12
947,24467,26,0,-26
948,24521,71,0,-71
949,24550,20,0,-20
950,24597,26,0,-26
951,24674,17,0,-17
952,24887,20,0,-20
953,24896,6,0,-6
954,24902,37,0,-37
955,24924,27,0,-27
956,24951,25,0,-25
957,25031,48,0,-48
958,25248,10,0,-10
959,25253,17,0,-17
960,25298,3,0,-3
961,25320,21,0,-21
962,25380,27,0,-27
963,25448,16,0,-16
964,25528,30,0,-30
965,25543,13,0,-13
966,25558,7,0,-7
967,25575,31,0,-31
968,25578,23,0,-23
969,25638,20,0,-20
970,25644,18,0,-18
971,25794,12,0,-12
972,25799,91,0,-91
973,25836,10,0,-10
974,25888,15,0,-15
975,25927,7,0,-7
976,25980,14,0,-14
977,25983,27,0,-27
978,26018,15,0,-15
979,26032,15,0,-15
980,26065,12,0,-12
981,26179,9,0,-9
982,26221,11,0,-11
983,26291,27,0,-27
984,26296,35,0,-35
985,26523,13,0,-13
986,26530,20,0,-20
987,26540,13,0,-13
988,26556,22,0,-22
989,26608,28,0,-28
990,26775,29,0,-29
991,26789,21,0,-21
992,26902,25,0,-25
993,26907,29,0,-29
994,26932,5,0,-5
995,26965,7,0,-7
996,26974,9,0,-9
997,27022,23,0,-23
998,27046,5,0,-5
999,27154,25,0,-25
1000,27209,19,0,-19
1001,27229,17,0,-17
1002,27360,9,0,-9
1003,27372,12,0,-12
1004,27377,7,0,-7
1005,27378,13,0,-13
1006,27405,15,0,-15
1007,27451,23,0,-23
1008,27472,14,0,-14
1009,27614,47,0,-47
1010,27669,17,0,-17
1011,27794,11,0,-11
1012,27797,33,0,-33
1013,27930,14,0,-14
1014,27933,21,0,-21
1015,28082,15,0,-15
1016,28085,13,0,-13
1017,28111,15,0,-15
1018,28121,7,0,-7
1019,28138,42,0,-42
1020,28307,7,0,-7
1021,28329,30,0,-30
1022,28350,8,0,-8
1023,28424,24,0,-24
1024,28672,7,0,-7
1025,28767,5,0,-5
1026,28968,20,0,-20
1027,29078,18,0,-18
1028,29170,18,0,-18
1029,29269,5,0,-5
1030,29272,10,0,-10
1031,29454,18,0,-18
1032,29483,9,0,-9
1033,29486,28,0,-28
1034,29539,14,0,-14
1035,29545,2,0,-2
1036,29584,7,0,-7
1037,29670,41,0,-41
1038,29683,12,0,-12
1039,29688,18,0,-18
1040,29803,7,0,-7
1041,30047,19,0,-19
1042,30089,23,0,-23
1043,30137,34,0,-34
1044,30153,8,0,-8
1045,30162,17,0,-17
1046,30187,14,0,-14
1047,30229,17,0,-17
1048,30282,26,0,-26
1049,30377,6,0,-6
1050,30515,14,0,-14
1051,30554,12,0,-12
1052,30593,34,0,-34
1053,30766,27,0,-27
1054,30836,11,0,-11
1055,30843,12,0,-12
1056,30845,25,0,-25
1057,31024,21,0,-21
1058,31030,15,0,-15
1059,31106,14,0,-14
1060,31141,41,0,-41
1061,31144,11,0,-11
1062,31211,54,0,-54
1063,31240,13,0,-13
1064,31400,21,0,-21
1065,31478,6,0,-6
1066,31485,32,0,-32
1067,31551,35,0,-35
1068,31738,12,0,-12
